place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
8,10,GOOD THINKER(M127),C Y Lui,P F Yiu,114,1059,11,3-3/4,"3                                                            

2                                                            

2                                                            

8",1:41.96,25,5(97),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
9,7,SPICY SIAM(N090),G Mosse,W Y So,125,1068,10,3-3/4,"11                                                            

8                                                            

6                                                            

9",1:41.98,81,5(97),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
10,1,HEAVENISARACEHORSE(P398),C Y Ho,A Schutz,131,1095,3,4,"2                                                            

3                                                            

5                                                            

10",1:42.00,61,5(97),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
11,9,PANTHER RUN(L140),K C Leung,K W Lui,122,1052,7,4-1/2,"10                                                            

12                                                            

12                                                            

11",1:42.07,38,5(97),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
12,12,YOU KNOW I WIN(M361),K Teetan,Y S Tsui,119,1038,6,7,"6                                                            

5                                                            

3                                                            

12",1:42.48,10,5(97),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
1,9,YOU READ MY MIND(P041),K C Leung,D Cruz,121,1219,5,-,"3                                                            

4                                                            

1",0:57.00,15,6(98),Class 3 - 1000M - (85-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2014/10/19
2,3,PRECISION KING(P134),Z Purton,T P Yung,132,1146,6,N,"1                                                            

1                                                            

2",0:57.04,3.2,6(98),Class 3 - 1000M - (85-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2014/10/19
3,7,CHARITY JOY(P278),M Chadwick,C S Shum,129,1080,10,1,"5                                                            

6                                                            

3",0:57.15,10,6(98),Class 3 - 1000M - (85-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2014/10/19
4,12,HONG KONG DANCER(N399),T H So,L Ho,114,1131,3,1-1/4,"6                                                            

5                                                            

4",0:57.18,7.8,6(98),Class 3 - 1000M - (85-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2014/10/19
5,1,BRAVENESS(P148),J Moreira,C Fownes,133,1091,7,1-1/4,"2                                                            

2                                                            

5",0:57.18,3.9,6(98),Class 3 - 1000M - (85-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2014/10/19
6,6,FABULOUS NOVEMBER(N342),N Rawiller,R Gibson,130,1108,8,3-1/2,"7                                                            

7                                                            

6",0:57.54,30,6(98),Class 3 - 1000M - (85-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2014/10/19
7,5,COUR VALANT(P190),A Suborics,C H Yip,130,1057,11,5,"12                                                            

12                                                            

7",0:57.81,99,6(98),Class 3 - 1000M - (85-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2014/10/19
8,11,NO MONEY NO TALK(S404),C Y Ho,D J Hall,118,1128,4,5-1/4,"8                                                            

9                                                            

8",0:57.85,99,6(98),Class 3 - 1000M - (85-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2014/10/19
9,8,AMBITIOUS KING(P242),G Mosse,A T Millard,126,1181,2,5-1/2,"4                                                            

3                                                            

9",0:57.86,6.7,6(98),Class 3 - 1000M - (85-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2014/10/19
10,2,SILLY BUDDIES(S054),K Teetan,J Size,133,1073,12,6-1/4,"10                                                            

10                                                            

10",0:57.98,14,6(98),Class 3 - 1000M - (85-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2014/10/19
11,4,NONE OTHER(S349),M L Yeung,A S Cruz,129,1165,1,6-1/2,"9                                                            

8                                                            

11",0:58.03,23,6(98),Class 3 - 1000M - (85-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2014/10/19
12,10,POPPING CANDY(S415),O Doleuze,C Fownes,121,1093,9,6-3/4,"11                                                            

11                                                            

12",0:58.06,20,6(98),Class 3 - 1000M - (85-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2014/10/19
1,11,GENTILIS(S011),J Moreira,C H Yip,115,1092,3,-,"1                                                            

1                                                            

1",1:10.21,1.8,7(99),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2014/10/19
2,8,CLEVER BEAVER(S352),M Chadwick,A S Cruz,120,1064,5,2-1/2,"4                                                            

4                                                            

2",1:10.62,3.9,7(99),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2014/10/19
3,3,AFFLUENCE OF RAIN(L363),G Mosse,D E Ferraris,131,1197,2,2-3/4,"6                                                            

5                                                            

3",1:10.64,19,7(99),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2014/10/19
4,6,BOTH SURE(P385),C Y Ho,C Fownes,126,1107,6,4-1/4,"7                                                            

6                                                            

4",1:10.90,7.9,7(99),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2014/10/19
5,5,PHOTON WILLIE(S199),K C Leung,P O'Sullivan,127,1106,10,5-3/4,"8                                                            

9                                                            

5",1:11.13,87,7(99),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2014/10/19
6,7,GROOVY(L401),W M Lai,T K Ng,123,1188,11,5-3/4,"11                                                            

11                                                            

6",1:11.15,99,7(99),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2014/10/19
7,2,GERONIMO MEADOW(N226),T H So,C W Chang,130,1108,4,6,"9                                                            

8                                                            

7",1:11.19,65,7(99),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2014/10/19
8,12,GLORY BOY(S273),C K Tong,T P Yung,112,1033,9,8-3/4,"2                                                            

3                                                            

8",1:11.60,99,7(99),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2014/10/19
9,10,SNOWHOOVES(S409),O Doleuze,R Gibson,120,1064,12,8-3/4,"12                                                            

12                                                            

9",1:11.62,99,7(99),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2014/10/19
10,4,BRAVE BROTHER(P016),K Teetan,J Size,131,1172,7,9,"5                                                            

7                                                            

10",1:11.66,19,7(99),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2014/10/19
11,1,CAGA FORCE(S160),A Suborics,C S Shum,133,997,1,10,"3                                                            

2                                                            

11",1:11.81,7.8,7(99),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2014/10/19
12,9,GRAN BOLIVAR(S165),C Reith,Y S Tsui,120,1008,8,10-1/2,"10                                                            

10                                                            

12",1:11.91,99,7(99),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2014/10/19
1,3,REGENCY KING(N040),B Prebble,W Y So,127,1222,11,-,"2                                                            

2                                                            

2                                                            

1",1:40.73,4.2,8(100),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2014/10/19
