place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
13,13,RUN FORREST(T176),K C Leung,C S Shum,114,1093,6,6-3/4,"8                                                            

12                                                            

11                                                            

13",1:22.97,71,8(645),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
14,8,VICTORY FOLLOW ME(V182),G Lerena,D E Ferraris,124,1011,13,9-1/4,"14                                                            

14                                                            

14                                                            

14",1:23.37,144,8(645),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
WV,,NONE OTHER(S349),C Y Ho,A S Cruz,122,---,---,---,---,---,---,8(645),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
1,5,JOYFUL TRINITY(V110),J Moreira,J Moore,119,1138,10,-,"7                                                            

8                                                            

5                                                            

1",1:21.71,4,9(646),Class 2 - 1400M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2016/05/14
2,9,SOLAR HEI HEI(T242),K C Leung,D J Hall,114,1089,1,1-1/4,"6                                                            

7                                                            

7                                                            

2",1:21.88,10,9(646),Class 2 - 1400M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2016/05/14
3,14,SPICY SURE(T234),T H So,K L Man,111,1138,5,1-1/4,"9                                                            

9                                                            

9                                                            

3",1:21.91,10,9(646),Class 2 - 1400M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2016/05/14
4,4,MERION(V080),Z Purton,P O'Sullivan,120,1223,12,1-1/4,"8                                                            

5                                                            

6                                                            

4",1:21.91,8,9(646),Class 2 - 1400M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2016/05/14
5,8,BULLISH SMART(S221),C Y Ho,A S Cruz,114,1104,8,2-1/4,"1                                                            

1                                                            

1                                                            

5",1:22.05,39,9(646),Class 2 - 1400M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2016/05/14
6,12,HAMMER KING(V034),K Teetan,P F Yiu,114,1184,13,2-1/2,"2                                                            

2                                                            

2                                                            

6",1:22.09,10,9(646),Class 2 - 1400M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2016/05/14
7,13,MIGHTY MAVERICK(V150),C Schofield,D Cruz,116,1135,7,3-1/2,"3                                                            

4                                                            

4                                                            

7",1:22.25,3.9,9(646),Class 2 - 1400M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2016/05/14
8,3,HERO LOOK(V053),D Whyte,C H Yip,120,1110,9,3-3/4,"10                                                            

10                                                            

8                                                            

8",1:22.30,16,9(646),Class 2 - 1400M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2016/05/14
9,2,UNIVERSAL UNION(S263),O Bosson,T P Yung,124,1222,6,8-1/4,"12                                                            

12                                                            

11                                                            

9",1:23.01,42,9(646),Class 2 - 1400M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2016/05/14
10,10,AMBER DRAGON(P229),M Chadwick,A S Cruz,115,1066,14,8-1/4,"4                                                            

3                                                            

3                                                            

10",1:23.04,57,9(646),Class 2 - 1400M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2016/05/14
11,1,SUPER LIFELINE(P158),K K Chiong,A T Millard,124,1034,3,8-1/2,"5                                                            

6                                                            

10                                                            

11",1:23.07,6.4,9(646),Class 2 - 1400M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2016/05/14
12,7,FIGHT HERO(T186),H N Wong,Y S Tsui,111,1140,2,8-3/4,"11                                                            

11                                                            

12                                                            

12",1:23.09,188,9(646),Class 2 - 1400M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2016/05/14
13,11,GORGEOUS KING(V118),H W Lai,K W Lui,115,1156,4,18-1/4,"13                                                            

13                                                            

13                                                            

13",1:24.61,384,9(646),Class 2 - 1400M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2016/05/14
WV-A,6,SO FAST(S419),M L Yeung,J Size,117,---,---,---,---,---,---,9(646),Class 2 - 1400M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2016/05/14
1,6,BASIC TRILOGY(V133),J Moreira,J Moore,122,1178,2,-,"6                                                            

5                                                            

6                                                            

2                                                            

1",1:46.62,4,10(647),Class 2 - 1800M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2016/05/14
2,13,WINNING LEADER(N268),H N Wong,C H Yip,109,1106,10,2-1/2,"2                                                            

1                                                            

1                                                            

1                                                            

2",1:47.00,18,10(647),Class 2 - 1800M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2016/05/14
3,11,UP AND COMING(S266),M L Yeung,K W Lui,115,1127,11,2-3/4,"5                                                            

8                                                            

10                                                            

9                                                            

3",1:47.04,52,10(647),Class 2 - 1800M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2016/05/14
4,5,GONNA RUN(T094),C Y Ho,C Fownes,121,1036,14,3,"10                                                            

13                                                            

13                                                            

14                                                            

4",1:47.11,30,10(647),Class 2 - 1800M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2016/05/14
5,12,RACING HERO(N157),C K Tong,P O'Sullivan,114,1211,9,4-1/4,"4                                                            

6                                                            

8                                                            

7                                                            

5",1:47.28,177,10(647),Class 2 - 1800M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2016/05/14
6,4,ANTICIPATION(T198),M Chadwick,A S Cruz,123,1127,12,4-3/4,"13                                                            

14                                                            

14                                                            

13                                                            

6",1:47.36,7.7,10(647),Class 2 - 1800M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2016/05/14
7,10,RENAISSANCE ART(T197),K Teetan,C Fownes,118,1074,7,6,"12                                                            

10                                                            

7                                                            

6                                                            

7",1:47.57,11,10(647),Class 2 - 1800M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2016/05/14
8,14,AMAZING AGILITY(V192),C Schofield,D E Ferraris,116,994,5,6,"8                                                            

9                                                            

9                                                            

11                                                            

8",1:47.59,78,10(647),Class 2 - 1800M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2016/05/14
9,2,DYNAMISM(T188),G Lerena,D E Ferraris,122,1143,3,6-1/4,"9                                                            

7                                                            

4                                                            

4                                                            

9",1:47.62,37,10(647),Class 2 - 1800M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2016/05/14
10,9,MCQUEEN(V013),K K Chiong,D Cruz,111,1042,4,8-1/4,"3                                                            

3                                                            

3                                                            

5                                                            

10",1:47.94,5.5,10(647),Class 2 - 1800M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2016/05/14
11,7,HAPPILABABY(T315),Z Purton,C S Shum,120,1092,1,10-1/2,"14                                                            

12                                                            

11                                                            

10                                                            

11",1:48.31,5.1,10(647),Class 2 - 1800M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2016/05/14
