place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
9,11,OVETT(P351),M Chadwick,A T Millard,118,1122,9,7-3/4,"7                                                            

7                                                            

6                                                            

9",1:24.07,92,7(43),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/09/19
10,4,I'M THE WON FOR U(T364),G Mosse,Y S Tsui,124,1000,3,8-1/2,"8                                                            

6                                                            

7                                                            

10",1:24.21,71,7(43),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/09/19
11,13,KYNAM(P213),C Schofield,J Moore,117,1165,4,9-3/4,"2                                                            

5                                                            

5                                                            

11",1:24.40,10,7(43),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/09/19
12,6,ENTITLING(T366),N Callan,J Size,121,1193,13,10,"13                                                            

12                                                            

11                                                            

12",1:24.44,77,7(43),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/09/19
13,10,CASA MASTER(T160),K C Leung,C S Shum,117,1164,6,16-1/2,"12                                                            

13                                                            

13                                                            

13",1:25.47,246,7(43),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/09/19
WV,1,FLYING CHAPARRAL(M245),K K Chiong,K W Lui,123,---,---,---,---,---,---,7(43),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/09/19
1,11,AMAZING KIDS(T179),J Moreira,J Size,118,1121,11,-,"10                                                            

9                                                            

1",1:08.80,2.2,8(44),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2015/09/19
2,6,STRATHMORE(S206),C Schofield,A T Millard,129,1181,8,2-1/2,"9                                                            

8                                                            

2",1:09.19,3.3,8(44),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2015/09/19
3,5,LUCKY DOUBLE EIGHT(P212),Z Purton,C Fownes,129,1111,12,3,"11                                                            

11                                                            

3",1:09.27,14,8(44),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2015/09/19
4,9,GOLDEN DEER(P121),M L Yeung,T P Yung,118,1117,1,3-1/4,"8                                                            

6                                                            

4",1:09.31,18,8(44),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2015/09/19
5,2,YOU READ MY MIND(P041),B Prebble,D Cruz,131,1225,9,4-1/4,"2                                                            

2                                                            

5",1:09.46,70,8(44),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2015/09/19
6,12,LANG TAI SING(S280),G Mosse,K L Man,120,1075,5,4-1/2,"6                                                            

5                                                            

6",1:09.51,7.9,8(44),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2015/09/19
7,4,WHAT YOU DREAM(P375),N Rawiller,J Moore,130,1132,7,4-1/2,"7                                                            

10                                                            

7",1:09.52,21,8(44),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2015/09/19
8,7,GREAT SPIRIT(P037),K C Leung,P F Yiu,125,1067,2,4-1/2,"4                                                            

3                                                            

8",1:09.53,136,8(44),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2015/09/19
9,3,GO BABY GO(N033),K K Chiong,C H Yip,120,1126,3,5,"1                                                            

1                                                            

9",1:09.58,30,8(44),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2015/09/19
10,1,FABULOUS NOVEMBER(N342),N Callan,R Gibson,131,1139,6,5-1/4,"3                                                            

4                                                            

10",1:09.63,91,8(44),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2015/09/19
11,8,CLEVER BEAVER(S352),M Chadwick,A S Cruz,123,1089,4,5-3/4,"5                                                            

7                                                            

11",1:09.71,11,8(44),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2015/09/19
12,10,FANTASTIC KAKA(P363),T H So,L Ho,129,1115,10,10,"12                                                            

12                                                            

12",1:10.39,40,8(44),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2015/09/19
WV,,HAPPY BAO BEI(S172),R Fourie,Y S Tsui,120,---,---,---,---,---,---,8(44),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2015/09/19
1,12,SO FAST(S419),J Moreira,J Size,120,1093,1,-,"11                                                            

8                                                            

1",0:55.76,3.3,9(1973),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/09/19
2,9,LUCKY CELEBRITY(S392),C Y Ho,W Y So,120,1050,7,SH,"9                                                            

9                                                            

2",0:55.78,27,9(1973),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/09/19
3,4,SKY MAN(S091),Z Purton,P F Yiu,126,1132,10,1-3/4,"2                                                            

1                                                            

3",0:56.02,12,9(1973),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/09/19
4,7,WINFULL PATROL(P063),R Fourie,R Gibson,124,1227,11,2-1/2,"5                                                            

4                                                            

4",0:56.14,13,9(1973),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/09/19
5,5,TRIUMPHANT JEWEL(P310),H N Wong,C S Shum,116,1113,3,2-1/2,"6                                                            

5                                                            

5",0:56.16,67,9(1973),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/09/19
6,2,CHATER ROCK(S223),D Whyte,D E Ferraris,127,1081,2,3,"10                                                            

10                                                            

6",0:56.22,15,9(1973),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/09/19
7,8,NEW ASIA SUNRISE(T268),B Prebble,Y S Tsui,123,990,6,3,"8                                                            

7                                                            

7",0:56.24,5.1,9(1973),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/09/19
8,11,E-SUPER(T010),G Mosse,K L Man,121,1055,8,3-1/4,"4                                                            

3                                                            

8",0:56.27,3.8,9(1973),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/09/19
9,14,SPARKLING TALENT(T346),C Schofield,A T Millard,118,1083,4,5-1/4,"13                                                            

13                                                            

9",0:56.59,173,9(1973),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/09/19
10,10,BEAUTY KINGDOM(T189),M Chadwick,A S Cruz,121,1087,13,5-1/4,"12                                                            

12                                                            

10",0:56.60,31,9(1973),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/09/19
11,3,THOR THE GREATEST(P396),M L Yeung,T P Yung,125,1136,14,5-1/4,"1                                                            

2                                                            

11",0:56.61,8.9,9(1973),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/09/19
12,13,FAY DEEP(P071),K C Leung,P O'Sullivan,116,1166,12,8,"14                                                            

14                                                            

12",0:57.05,65,9(1973),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/09/19
13,1,SIGHT BELIEVER(P258),K K Chiong,D J Hall,120,1143,9,11-1/2,"3                                                            

6                                                            

13",0:57.60,51,9(1973),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/09/19
