place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
6,4,CASH COURIER(S417),K Teetan,K L Man,131,1205,2,4-1/4,"9                                                            

9                                                            

9                                                            

6",1:35.70,31,4(265),Class 4 - 1600M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
7,6,REAL GENEROUS(M193),C Y Ho,C H Yip,128,1138,9,4-1/4,"14                                                            

14                                                            

11                                                            

7",1:35.70,31,4(265),Class 4 - 1600M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
8,13,FANTASTICLIFE(S320),R Fourie,S Woods,121,1110,6,6-1/2,"11                                                            

12                                                            

10                                                            

8",1:36.04,22,4(265),Class 4 - 1600M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
9,5,PENGLAI XIANZI(K248),A Suborics,R Gibson,130,1085,5,7-3/4,"3                                                            

3                                                            

3                                                            

9",1:36.24,23,4(265),Class 4 - 1600M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
10,8,WILLIE WAY(T281),K C Leung,P O'Sullivan,125,1125,13,8-1/4,"10                                                            

10                                                            

13                                                            

10",1:36.34,128,4(265),Class 4 - 1600M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
11,14,FAITHFUL BOY(T089),Y T Cheng,Y S Tsui,119,1080,1,9,"4                                                            

4                                                            

5                                                            

11",1:36.46,17,4(265),Class 4 - 1600M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
12,12,THIS IS GLADIATOR(T261),V Cheminaud,A Schutz,122,1128,14,9-1/4,"13                                                            

13                                                            

14                                                            

12",1:36.47,159,4(265),Class 4 - 1600M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
13,11,CHANCELLOR(M347),U Rispoli,A S Cruz,123,1162,10,16-1/4,"5                                                            

5                                                            

7                                                            

13",1:37.60,17,4(265),Class 4 - 1600M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
14,7,CASA MASTER(T160),H W Lai,C S Shum,128,1147,8,16-1/2,"6                                                            

7                                                            

12                                                            

14",1:37.63,233,4(265),Class 4 - 1600M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
1,1,HARD BALL GET(P373),J Moreira,D J Hall,133,1032,3,-,"5                                                            

4                                                            

3                                                            

1",1:22.37,2.4,5(266),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
2,14,SNOW SLIDER(P438),H W Lai,P F Yiu,118,1133,10,N,"4                                                            

3                                                            

2                                                            

2",1:22.42,38,5(266),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
3,5,ELECTRONIC PHOENIX(S343),K Teetan,T P Yung,128,1202,11,1-1/2,"12                                                            

12                                                            

10                                                            

3",1:22.61,3.9,5(266),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
4,3,BEAR RAPPER(S337),R Fourie,D E Ferraris,129,1181,8,2-1/4,"9                                                            

8                                                            

8                                                            

4",1:22.71,28,5(266),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
5,7,HO LEE HORSE(S330),U Rispoli,R Gibson,127,1147,2,2-3/4,"7                                                            

7                                                            

6                                                            

5",1:22.79,13,5(266),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
6,13,LUCKY PLACE(T004),C K Tong,W Y So,118,1059,12,4-1/4,"10                                                            

11                                                            

11                                                            

6",1:23.04,402,5(266),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
7,8,ORACLE(N115),K C Ng,D Cruz,110,1090,4,4-1/2,"6                                                            

6                                                            

7                                                            

7",1:23.08,39,5(266),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
8,10,DASHING FORTUNE(P046),H N Wong,K L Man,112,1154,7,5,"2                                                            

1                                                            

1                                                            

8",1:23.18,21,5(266),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
9,12,UNIQUE JOYOUS(S244),M L Yeung,A Lee,119,1132,13,6-3/4,"14                                                            

13                                                            

13                                                            

9",1:23.44,23,5(266),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
10,6,GLORY STAR(T336),Y T Cheng,C S Shum,127,1111,9,8-3/4,"13                                                            

14                                                            

14                                                            

10",1:23.75,370,5(266),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
11,11,BORN TO WIN(N386),C Y Ho,C Fownes,119,1057,14,9,"8                                                            

10                                                            

12                                                            

11",1:23.80,44,5(266),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
12,4,MAGICAL BEAUTY(T342),D Whyte,A S Cruz,129,1129,5,9-1/4,"3                                                            

5                                                            

4                                                            

12",1:23.85,4.3,5(266),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
13,9,ALL IS WELL(T240),V Cheminaud,S Woods,124,1010,6,19,"11                                                            

9                                                            

9                                                            

13",1:25.42,302,5(266),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
14,2,SUNNY PEARL(N434),K C Leung,P O'Sullivan,130,1221,1,32-1/4,"1                                                            

2                                                            

5                                                            

14",1:27.53,22,5(266),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
WV,,DYNAMIC VOYAGE(P066),G Benoist,L Ho,126,---,---,---,---,---,---,5(266),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
1,1,DIAMOND KING(S347),Y T Cheng,T P Yung,133,1138,1,-,"9                                                            

9                                                            

9                                                            

1",1:22.73,3.2,6(267),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
2,11,BOLD STITCH(S323),H N Wong,A T Millard,112,1084,12,HD,"6                                                            

6                                                            

5                                                            

2",1:22.76,12,6(267),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
