place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
10,9,BRILLIANT SHINE(S099),A Suborics,C H Yip,122,1054,13,7-1/2,"12                                                            

13                                                            

10",1:10.63,99,4(336),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/01/19
11,11,WEALTHY FORTUNE(P324),B Prebble,K L Man,122,1031,9,8-1/4,"11                                                            

11                                                            

11",1:10.75,99,4(336),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/01/19
12,6,DANEWIN TIGER(L282),D Whyte,C W Chang,124,1200,11,9-1/2,"14                                                            

14                                                            

12",1:10.95,37,4(336),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/01/19
13,12,SKY MASCOT(L267),K C Ng,D Cruz,115,1062,10,10-3/4,"10                                                            

8                                                            

13",1:11.15,99,4(336),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/01/19
14,1,CREATIVE WINNER(S077),C K Tong,Y S Tsui,131,989,7,12-1/4,"9                                                            

12                                                            

14",1:11.39,99,4(336),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/01/19
1,3,FANTASTIC KAKA(P363),D Whyte,L Ho,132,1072,12,-,"3                                                            

3                                                            

3                                                            

1",1:35.78,3.7,5(337),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
2,9,WINNAM(P119),Z Purton,T P Yung,124,1167,13,1,"13                                                            

14                                                            

12                                                            

2",1:35.94,17,5(337),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
3,7,JACK'S GEM(N331),T Angland,C H Yip,126,1107,10,1,"6                                                            

8                                                            

7                                                            

3",1:35.95,11,5(337),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
4,10,FASTER MORE(P368),N Callan,P F Yiu,122,1173,4,1-1/2,"7                                                            

7                                                            

8                                                            

4",1:36.00,3.8,5(337),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
5,8,GREAT STORIES(N181),M Demuro,D Cruz,124,1171,3,2,"14                                                            

11                                                            

13                                                            

5",1:36.09,51,5(337),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
6,5,THANKSGIVING(M350),T Berry,J Moore,129,1160,14,2-1/4,"2                                                            

2                                                            

2                                                            

6",1:36.13,16,5(337),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
7,14,OPTIMIZATION STAR(N179),M Chadwick,D J Hall,113,1079,2,3,"10                                                            

10                                                            

11                                                            

7",1:36.25,24,5(337),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
8,4,DRAGON GLORY(P130),O Doleuze,C W Chang,131,1144,6,3,"5                                                            

5                                                            

5                                                            

8",1:36.25,11,5(337),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
9,2,DASHING SUPER(N348),G Mosse,Y S Tsui,132,1154,9,3-3/4,"1                                                            

1                                                            

1                                                            

9",1:36.36,22,5(337),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
10,6,CLASSY VICTOR(P291),J Moreira,A T Millard,127,1112,11,3-3/4,"9                                                            

6                                                            

6                                                            

10",1:36.39,9.4,5(337),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
11,13,HO WONGCHOY(K275),U Rispoli,A Schutz,117,1118,8,4-1/4,"11                                                            

12                                                            

10                                                            

11",1:36.46,90,5(337),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
12,1,JOLLY GOOD STAR(S003),W C Marwing,C S Shum,133,1083,7,5-1/2,"12                                                            

13                                                            

14                                                            

12",1:36.64,49,5(337),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
13,12,GRAND CHAMPION(M319),K C Leung,P O'Sullivan,118,1168,1,5-1/2,"4                                                            

4                                                            

4                                                            

13",1:36.67,14,5(337),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
14,11,KING HARADASUN(N396),B Prebble,J Size,122,1185,5,7,"8                                                            

9                                                            

9                                                            

14",1:36.88,13,5(337),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
1,10,FLAME HERO(P294),U Rispoli,L Ho,117,1119,11,-,"2                                                            

2                                                            

2                                                            

1",1:34.98,4.3,6(338),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/01/19
2,3,RED DANCER(P264),M Demuro,J Size,132,1055,1,2,"4                                                            

3                                                            

4                                                            

2",1:35.31,9.4,6(338),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/01/19
3,4,WAYFOONG EXPRESS(P262),T Angland,R Gibson,132,1009,2,2-1/4,"6                                                            

5                                                            

5                                                            

3",1:35.32,6.1,6(338),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/01/19
4,6,PRINCIPAL(P108),B Prebble,J Moore,126,1121,7,2-3/4,"8                                                            

7                                                            

7                                                            

4",1:35.44,2.6,6(338),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/01/19
5,1,BANKSTERS BONUS(N113),J Moreira,T P Yung,133,1091,9,5,"10                                                            

9                                                            

9                                                            

5",1:35.79,9.2,6(338),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/01/19
6,9,KEEN TACTICS(N143),Z Purton,K L Man,120,1016,10,5-1/4,"9                                                            

10                                                            

10                                                            

6",1:35.80,15,6(338),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/01/19
7,7,CHANCELLOR(M347),C K Tong,A S Cruz,121,1136,4,5-1/2,"1                                                            

1                                                            

1                                                            

7",1:35.86,28,6(338),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/01/19
8,8,SUMARAND DRAGON(P441),N Pinna,Y S Tsui,122,1129,8,5-1/2,"12                                                            

12                                                            

11                                                            

8",1:35.87,99,6(338),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/01/19
9,12,GOLD TALENT(S113),H W Lai,S Woods,113,1114,5,6,"7                                                            

8                                                            

8                                                            

9",1:35.94,14,6(338),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/01/19
10,5,KING OF SCOTS(K084),K C Leung,A Schutz,127,1108,3,6-1/4,"5                                                            

6                                                            

6                                                            

10",1:36.00,42,6(338),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/01/19
11,13,HO HO LIFE(L209),W M Lai,W Y So,114,1132,12,6-3/4,"11                                                            

11                                                            

12                                                            

11",1:36.06,61,6(338),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/01/19
12,2,SUPREME FRESH(S076),N Callan,P F Yiu,133,1139,6,7,"3                                                            

4                                                            

3                                                            

12",1:36.12,97,6(338),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/01/19
WV,11,GIGGLES FOREVER(N069),D Whyte,C W Chang,116,---,---,---,---,---,---,6(338),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/01/19
1,3,ABLE FRIEND(P303),J Moreira,J Moore,126,1279,6,-,"5                                                            

6                                                            

4                                                            

1",1:33.43,1.8,7(339),Hong Kong Group One - 1600M ,GOOD,"TURF - ""A+3"" Course","HK$ 6,000,000",Sha Tin,2014/01/19
