place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
14,1,INVISIBLE(T418),C Y Ho,C Fownes,131,1132,11,6-1/2,"9                                                            

10                                                            

14",1:11.34,93,1(416),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/02/21
1,12,BE THERE AHEAD(S193),J Moreira,L Ho,118,1062,13,-,"9                                                            

11                                                            

11                                                            

1",1:23.75,3.5,2(417),Class 5 - 1400M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2016/02/21
2,2,GOOD METHOD(S218),G Mosse,C S Shum,125,1039,10,1,"6                                                            

8                                                            

8                                                            

2",1:23.91,14,2(417),Class 5 - 1400M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2016/02/21
3,8,FAST AND FURIOUS(T085),K Teetan,A T Millard,121,1128,8,1-3/4,"11                                                            

9                                                            

10                                                            

3",1:24.04,11,2(417),Class 5 - 1400M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2016/02/21
4,3,PLAIN BLUE BANNER(S070),R Moore,D E Ferraris,125,1104,7,2,"10                                                            

10                                                            

9                                                            

4",1:24.05,5.3,2(417),Class 5 - 1400M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2016/02/21
5,5,KING'S STEED(S051),D Whyte,T K Ng,122,1168,3,2-1/2,"4                                                            

4                                                            

3                                                            

5",1:24.14,21,2(417),Class 5 - 1400M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2016/02/21
6,7,SEASONS KING(T032),S de Sousa,D J Hall,122,1034,5,2-1/2,"3                                                            

2                                                            

2                                                            

6",1:24.15,5.4,2(417),Class 5 - 1400M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2016/02/21
7,6,ORACLE(N115),K C Leung,D Cruz,120,1089,1,2-3/4,"5                                                            

7                                                            

5                                                            

7",1:24.21,25,2(417),Class 5 - 1400M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2016/02/21
8,4,MAGICAL BEAM(N208),N Rawiller,A Schutz,124,1064,11,3-1/4,"13                                                            

12                                                            

12                                                            

8",1:24.28,31,2(417),Class 5 - 1400M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2016/02/21
9,13,CHARTER VICTORIA(P204),Z Purton,C H Yip,120,1070,6,4,"1                                                            

1                                                            

1                                                            

9",1:24.39,8.7,2(417),Class 5 - 1400M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2016/02/21
10,9,FRIENDS FOREVER(T079),C Y Ho,K L Man,119,1242,4,5-1/4,"2                                                            

3                                                            

4                                                            

10",1:24.61,33,2(417),Class 5 - 1400M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2016/02/21
11,14,CIRCUIT STAR(N220),M Chadwick,A S Cruz,118,1081,2,5-1/2,"8                                                            

6                                                            

7                                                            

11",1:24.64,11,2(417),Class 5 - 1400M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2016/02/21
12,11,SAMMY'S EMPIRE(S336),H W Lai,A Lee,119,1041,9,7,"12                                                            

13                                                            

14                                                            

12",1:24.86,87,2(417),Class 5 - 1400M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2016/02/21
13,1,ALL IS WELL(T240),H N Wong,S Woods,118,1038,14,7,"14                                                            

14                                                            

13                                                            

13",1:24.87,118,2(417),Class 5 - 1400M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2016/02/21
14,10,DOUBLE POINT(S246),N Callan,C Fownes,120,980,12,11-3/4,"7                                                            

5                                                            

6                                                            

14",1:25.63,38,2(417),Class 5 - 1400M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2016/02/21
1,14,G-ONE LEADER(P383),C Schofield,C H Yip,115,1045,5,-,"5                                                            

5                                                            

5                                                            

1",1:24.15,7.6,3(418),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/02/21
2,1,BOLD STITCH(S323),S de Sousa,A T Millard,132,1109,12,SH,"7                                                            

7                                                            

6                                                            

2",1:24.16,2.6,3(418),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/02/21
3,4,MAGICAL BEAUTY(T342),D Whyte,A S Cruz,131,1116,7,1/2,"4                                                            

4                                                            

3                                                            

3",1:24.25,5.3,3(418),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/02/21
4,5,TRIUMPHANT LIGHT(T224),K Teetan,D E Ferraris,130,1060,4,1-1/4,"3                                                            

3                                                            

4                                                            

4",1:24.35,15,3(418),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/02/21
5,6,ROBUST MOMENTUM(P422),C K Tong,C Fownes,127,1223,3,3-1/2,"10                                                            

10                                                            

11                                                            

5",1:24.70,120,3(418),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/02/21
6,3,FUNNY BUDDIES(T300),J Moreira,D J Hall,131,1001,11,3-1/2,"13                                                            

12                                                            

12                                                            

6",1:24.71,6.7,3(418),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/02/21
7,12,LAUGHING LORD(T071),K C Leung,C W Chang,117,1103,10,3-1/2,"12                                                            

9                                                            

9                                                            

7",1:24.72,225,3(418),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/02/21
8,7,THUNDER DASH(T133),R Moore,P F Yiu,128,1066,6,4-1/2,"9                                                            

11                                                            

10                                                            

8",1:24.88,7.3,3(418),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/02/21
9,11,SIR JOHN(P344),H N Wong,W Y So,113,1169,8,4-3/4,"1                                                            

1                                                            

1                                                            

9",1:24.92,72,3(418),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/02/21
10,13,HAPPY CENTURY(T042),K C Ng,D Cruz,111,1078,2,4-3/4,"8                                                            

8                                                            

8                                                            

10",1:24.92,210,3(418),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/02/21
11,10,ACE KING(T331),H W Lai,L Ho,122,1117,13,5,"14                                                            

13                                                            

14                                                            

11",1:24.94,192,3(418),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/02/21
12,2,PURE MOMENTUM(T316),Z Purton,K W Lui,132,1035,9,5,"11                                                            

14                                                            

13                                                            

12",1:24.94,12,3(418),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/02/21
13,8,FINE ROCK(S317),C Y Ho,Y S Tsui,125,1077,14,5-1/4,"2                                                            

2                                                            

2                                                            

13",1:25.00,46,3(418),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/02/21
14,9,CARE FREE PRINCE(V069),G Mosse,K L Man,126,1120,1,6-3/4,"6                                                            

6                                                            

7                                                            

14",1:25.23,65,3(418),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/02/21
1,1,COURAGEOUS BROTHER(T397),G Mosse,K L Man,133,1076,11,-,"4                                                            

4                                                            

1                                                            

1",1:24.02,10,4(419),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/02/21
