place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
5,5,SURREALISM(C285),B Shinn,D E Ferraris,126,1134,4,1-1/4,"5                                                        

6                                                        

7                                                        

5",1:39.80,46,8(220),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Happy Valley,2020/11/25
6,6,FLYING SWORD(C463),A Hamelin,A S Cruz,123,1055,11,1-3/4,"12                                                        

12                                                        

12                                                        

6",1:39.88,39,8(220),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Happy Valley,2020/11/25
7,11,SUMSTREETSUMWHERE(B283),C Wong,D J Hall,112,1078,3,2-1/2,"3                                                        

3                                                        

4                                                        

7",1:40.00,12,8(220),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Happy Valley,2020/11/25
8,2,THE ROCK(D187),J Moreira,C Fownes,132,1197,8,2-3/4,"10                                                        

10                                                        

10                                                        

8",1:40.07,3.1,8(220),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Happy Valley,2020/11/25
9,9,LEAP OF FAITH(C386),V Borges,J Size,119,1093,7,3,"4                                                        

4                                                        

5                                                        

9",1:40.10,6.9,8(220),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Happy Valley,2020/11/25
10,7,CHATER PINS(E057),M L Yeung,D A Hayes,120,1108,2,4-1/4,"8                                                        

7                                                        

9                                                        

10",1:40.29,105,8(220),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Happy Valley,2020/11/25
11,4,HEAVENLY THOUGHT(C163),A Badel,F C Lor,127,1072,12,4-3/4,"2                                                        

2                                                        

3                                                        

11",1:40.36,21,8(220),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Happy Valley,2020/11/25
12,8,TOYCOON(D203),T Piccone,P F Yiu,120,1045,5,8,"7                                                        

8                                                        

8                                                        

12",1:40.91,12,8(220),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Happy Valley,2020/11/25
1,9,SUPER AXIOM(E105),C Schofield,D A Hayes,130,1243,3,-,"1                                                        

1                                                        

1",0:56.80,2.2,1(221),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/11/29
2,2,AMAZING ROCKY(D356),Z Purton,T P Yung,131,1134,14,2,"2                                                        

2                                                        

2",0:57.13,4.6,1(221),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/11/29
3,8,ROMANTIC TROVE(E007),T Piccone,W Y So,130,1146,1,2-3/4,"4                                                        

8                                                        

3",0:57.24,89,1(221),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/11/29
4,10,GOKO(A270),A Hamelin,C H Yip,129,1298,11,3-3/4,"11                                                        

9                                                        

4",0:57.40,11,1(221),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/11/29
5,13,ALL THE WAY(D027),C Wong,A T Millard,116,1074,13,6,"9                                                        

11                                                        

5",0:57.74,33,1(221),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/11/29
6,3,ICE LEGEND(E075),N Callan,D J Hall,130,1151,2,6,"14                                                        

12                                                        

6",0:57.77,189,1(221),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/11/29
7,11,VALIANT ELEGANCE(D285),C L Chau,D J Whyte,119,1108,4,7-3/4,"6                                                        

3                                                        

7",0:58.03,14,1(221),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/11/29
8,5,MISTER ARM(D491),H W Lai,Y S Tsui,130,1023,6,9,"10                                                        

13                                                        

8",0:58.24,281,1(221),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/11/29
9,14,PRECIOUS SWEETIE(B254),A Badel,L Ho,119,1140,12,11-3/4,"12                                                        

7                                                        

9",0:58.68,19,1(221),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/11/29
10,12,LUCKY RUBY(D338),K H Chan,K L Man,117,1082,10,13-3/4,"7                                                        

5                                                        

10",0:58.99,100,1(221),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/11/29
11,1,CHAMPION PRIDE(B049),B Shinn,D E Ferraris,133,1318,5,16-3/4,"5                                                        

4                                                        

11",0:59.48,59,1(221),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/11/29
12,6,MULTIMORE(D443),V Borges,A S Cruz,130,1178,7,17-1/4,"3                                                        

6                                                        

12",0:59.56,22,1(221),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/11/29
13,7,RHAPSODY(D120),J Moreira,J Size,130,1108,9,21-1/4,"8                                                        

10                                                        

13",1:00.19,9.7,1(221),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/11/29
UR,4,LUCKY FUN(E013),M Chadwick,C S Shum,130,1158,8,---,13,---,8.2,1(221),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/11/29
1,10,ADONIS(A324),C L Chau,D J Whyte,123,1107,2,-,"2                                                        

4                                                        

4                                                        

1",1:22.15,5.6,2(222),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 750,000",Sha Tin,2020/11/29
2,4,RED BRICK FIGHTER(C304),J Moreira,D J Hall,132,1073,1,NOSE,"5                                                        

3                                                        

2                                                        

2",1:22.16,2.1,2(222),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 750,000",Sha Tin,2020/11/29
3,8,SPICY GRILL(D159),V Borges,K W Lui,131,991,5,1,"10                                                        

9                                                        

7                                                        

3",1:22.32,33,2(222),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 750,000",Sha Tin,2020/11/29
4,1,DESTIN(V417),Z Purton,P O'Sullivan,133,1174,13,1-1/4,"6                                                        

8                                                        

9                                                        

4",1:22.36,6.5,2(222),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 750,000",Sha Tin,2020/11/29
5,2,FUN TIMES(B079),C Schofield,A T Millard,133,1144,3,1-3/4,"8                                                        

7                                                        

5                                                        

5",1:22.44,16,2(222),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 750,000",Sha Tin,2020/11/29
6,6,FORTUNE HERO(D245),C Wong,R Gibson,126,1165,6,3,"1                                                        

1                                                        

1                                                        

6",1:22.64,21,2(222),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 750,000",Sha Tin,2020/11/29
7,11,GREEN ENVY(C313),A Hamelin,C Fownes,127,1162,11,3-1/2,"12                                                        

12                                                        

12                                                        

7",1:22.70,18,2(222),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 750,000",Sha Tin,2020/11/29
8,3,NUREMBERG(C369),N Callan,A S Cruz,133,1058,4,3-1/2,"11                                                        

11                                                        

11                                                        

8",1:22.71,135,2(222),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 750,000",Sha Tin,2020/11/29
9,9,VICTORIOUS LEADER(B288),K C Leung,C H Yip,131,1041,7,4,"7                                                        

6                                                        

8                                                        

9",1:22.79,16,2(222),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 750,000",Sha Tin,2020/11/29
10,13,KEEP WINNING(B331),M L Yeung,C W Chang,114,1142,12,4-1/2,"13                                                        

13                                                        

13                                                        

10",1:22.87,224,2(222),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 750,000",Sha Tin,2020/11/29
11,14,JOY N FUN LEGEND(D012),H W Lai,T P Yung,113,1147,14,4-3/4,"14                                                        

14                                                        

14                                                        

11",1:22.90,332,2(222),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 750,000",Sha Tin,2020/11/29
12,7,SOCCER MASTER(B452),T Piccone,W Y So,131,1118,10,5,"9                                                        

10                                                        

10                                                        

12",1:22.96,28,2(222),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 750,000",Sha Tin,2020/11/29
13,12,BLAZING PARTNERS(B071),B Shinn,D E Ferraris,123,1123,8,7-1/4,"4                                                        

2                                                        

3                                                        

13",1:23.30,16,2(222),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 750,000",Sha Tin,2020/11/29
14,5,SEIZE THE SPIRIT(B030),A Badel,Y S Tsui,132,1088,9,13-1/2,"3                                                        

5                                                        

6                                                        

14",1:24.33,29,2(222),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 750,000",Sha Tin,2020/11/29
1,1,SUPER ALLIANCES(C472),N Callan,J Size,133,1035,10,-,"6                                                        

5                                                        

1",1:09.21,7.5,3(223),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/11/29
