place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
11,6,MR RIGHT(T334),T H So,L Ho,125,1187,7,15-1/4,"2                                                            

2                                                            

11",1:12.29,16,7(742),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
WV,9,HAPPY COOPERATION(T392),K Teetan,T P Yung,120,---,---,---,---,---,---,7(742),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
WV,,PRESIDENTPARAMOUNT(S420),N Rawiller,C S Shum,128,---,---,---,---,---,---,7(742),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
1,3,SO CAFFE(S258),J Moreira,C Fownes,127,1114,5,-,"6                                                            

6                                                            

6                                                            

1",1:41.64,2.3,8(743),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
2,12,SUPER FLUKE(T382),K C Leung,D Cruz,115,1105,12,HD,"1                                                            

1                                                            

1                                                            

2",1:41.67,8.2,8(743),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
3,5,LITTLE ISLAND(T390),C Schofield,K L Man,126,1003,6,2-1/4,"4                                                            

4                                                            

3                                                            

3",1:42.02,24,8(743),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
4,7,HAPPY SPIRIT(V008),K C Ng,A S Cruz,117,1086,3,3,"2                                                            

2                                                            

2                                                            

4",1:42.13,7.5,8(743),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
5,6,RED MARVEL(T417),Z Purton,J Size,126,1063,4,3-1/4,"5                                                            

5                                                            

5                                                            

5",1:42.16,9.4,8(743),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
6,4,CHATER LEGEND(T151),N Callan,D E Ferraris,126,1028,8,4-1/2,"9                                                            

7                                                            

7                                                            

6",1:42.34,16,8(743),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
7,11,EXPEDITE(N111),C K Tong,P O'Sullivan,115,1090,7,5,"10                                                            

10                                                            

10                                                            

7",1:42.43,107,8(743),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
8,8,LUCKY HAMMER(P417),Y T Cheng,Y S Tsui,122,1075,1,5,"3                                                            

3                                                            

4                                                            

8",1:42.45,26,8(743),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
9,10,BEST TANGO(S121),K Teetan,W Y So,117,1062,11,5-3/4,"12                                                            

12                                                            

11                                                            

9",1:42.54,60,8(743),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
10,2,KING OF MONGOLIA(S414),N Rawiller,C S Shum,133,1110,10,5-3/4,"7                                                            

9                                                            

9                                                            

10",1:42.55,13,8(743),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
11,1,ENORMOUS HONOUR(T236),K K Chiong,Y S Tsui,126,1138,2,6-1/2,"8                                                            

8                                                            

8                                                            

11",1:42.69,5.3,8(743),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
12,9,DIGITAL PIONEER(V177),T H So,D J Hall,118,1079,9,18-3/4,"11                                                            

11                                                            

12                                                            

12",1:44.64,420,8(743),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
1,12,MIZZEN GREY(N192),M Chadwick,T K Ng,116,1079,4,-,"8                                                            

8                                                            

7                                                            

4                                                            

1",1:50.67,25,1(744),Class 5 - 1800M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/06/26
2,1,DRAGON HARMONY(T283),Z Purton,J Moore,133,1157,8,N,"3                                                            

4                                                            

2                                                            

2                                                            

2",1:50.73,5.6,1(744),Class 5 - 1800M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/06/26
3,10,DRAGON GLORY(P130),O Doleuze,C W Chang,119,1093,5,1-1/2,"10                                                            

11                                                            

4                                                            

3                                                            

3",1:50.91,8.5,1(744),Class 5 - 1800M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/06/26
4,14,DRAGON ENERGY(S186),K C Ng,Y S Tsui,108,1221,2,1-3/4,"6                                                            

6                                                            

9                                                            

8                                                            

4",1:50.95,11,1(744),Class 5 - 1800M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/06/26
5,8,CHOICE EXCHEQUER(P088),K Teetan,C H Yip,120,1195,14,1-3/4,"1                                                            

1                                                            

3                                                            

5                                                            

5",1:50.97,10,1(744),Class 5 - 1800M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/06/26
6,6,GLAMOROUS RYDER(S007),K K Chiong,P O'Sullivan,119,1084,9,2-1/2,"9                                                            

9                                                            

11                                                            

11                                                            

6",1:51.06,21,1(744),Class 5 - 1800M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/06/26
7,7,SPICY SIAM(N090),H W Lai,D E Ferraris,123,1090,13,3,"14                                                            

14                                                            

8                                                            

10                                                            

7",1:51.16,67,1(744),Class 5 - 1800M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/06/26
8,4,FLYING MACHINE(T413),Y T Cheng,W Y So,130,1066,7,3-3/4,"12                                                            

12                                                            

13                                                            

13                                                            

8",1:51.26,35,1(744),Class 5 - 1800M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/06/26
9,2,HAPPY FRIENDSHIP(S074),J Moreira,S Woods,132,915,6,4,"2                                                            

3                                                            

6                                                            

6                                                            

9",1:51.33,2.2,1(744),Class 5 - 1800M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/06/26
10,9,MY CUP OVERFLOWS(P378),C Schofield,R Gibson,120,1174,10,4-1/2,"4                                                            

2                                                            

5                                                            

7                                                            

10",1:51.39,12,1(744),Class 5 - 1800M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/06/26
11,13,VIVA GUY(K318),T H So,L Ho,113,1057,11,6-1/4,"13                                                            

13                                                            

14                                                            

12                                                            

11",1:51.69,51,1(744),Class 5 - 1800M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/06/26
12,11,REUNITED(S421),K C Leung,P F Yiu,116,939,1,7-1/4,"7                                                            

7                                                            

10                                                            

9                                                            

12",1:51.84,29,1(744),Class 5 - 1800M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/06/26
13,3,SLEDGE HAMMER(N405),N Callan,A Schutz,131,1199,12,14,"5                                                            

5                                                            

1                                                            

1                                                            

13",1:52.92,40,1(744),Class 5 - 1800M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/06/26
