place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
7,3,BRIGHT CONCEPT(S038),Z Purton,C W Chang,131,1188,11,5-3/4,"12                                                            

13                                                            

13                                                            

7",1:23.95,6.4,2(252),Class 5 - 1400M - (40-0),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 575,000",Sha Tin,2014/12/20
8,10,JUN HAO(P209),D Whyte,K W Lui,123,1095,13,6,"8                                                            

11                                                            

14                                                            

8",1:24.00,7.9,2(252),Class 5 - 1400M - (40-0),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 575,000",Sha Tin,2014/12/20
9,12,OPTIMIZATION STAR(N179),C Y Ho,D J Hall,120,1086,10,7,"6                                                            

2                                                            

3                                                            

9",1:24.16,14,2(252),Class 5 - 1400M - (40-0),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 575,000",Sha Tin,2014/12/20
10,8,YOUNG HAPPY(M305),N Rawiller,D E Ferraris,127,1041,9,7,"10                                                            

8                                                            

7                                                            

10",1:24.18,90,2(252),Class 5 - 1400M - (40-0),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 575,000",Sha Tin,2014/12/20
11,4,KING ON EARTH(L251),H W Lai,A Lee,129,1103,6,8,"7                                                            

9                                                            

10                                                            

11",1:24.32,17,2(252),Class 5 - 1400M - (40-0),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 575,000",Sha Tin,2014/12/20
12,13,CARE FREE ELEGANCE(P340),C Y Lui,K L Man,107,1039,8,8-1/2,"13                                                            

10                                                            

9                                                            

12",1:24.39,99,2(252),Class 5 - 1400M - (40-0),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 575,000",Sha Tin,2014/12/20
13,6,LUCKY PIONEER(S174),C K Tong,T P Yung,126,1068,3,9-3/4,"3                                                            

4                                                            

4                                                            

13",1:24.61,99,2(252),Class 5 - 1400M - (40-0),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 575,000",Sha Tin,2014/12/20
14,2,PRECIOUS GEM(S097),W M Lai,A Schutz,132,1058,5,10,"5                                                            

6                                                            

8                                                            

14",1:24.65,20,2(252),Class 5 - 1400M - (40-0),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 575,000",Sha Tin,2014/12/20
1,12,KINGSTON JUMBO(P283),M Chadwick,W Y So,115,1078,4,-,"3                                                            

2                                                            

1",1:10.02,2.7,3(253),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/12/20
2,2,MEDIC KINGDOM(N238),Z Purton,A T Millard,132,1135,6,NOSE,"1                                                            

1                                                            

2",1:10.03,7.3,3(253),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/12/20
3,1,GRAND PLUS(S066),K Teetan,J Size,133,1084,11,1-1/4,"7                                                            

7                                                            

3",1:10.21,6.1,3(253),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/12/20
4,4,DANEWIN TIGER(L282),O Doleuze,C W Chang,128,1209,5,1-3/4,"9                                                            

8                                                            

4",1:10.31,12,3(253),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/12/20
5,8,AMBITIOUS GLORY(P110),H W Lai,A Lee,121,1173,12,1-3/4,"5                                                            

5                                                            

5",1:10.32,10,3(253),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/12/20
6,6,NEWSWIRE FREE(S407),W M Lai,P F Yiu,125,1130,10,2-3/4,"12                                                            

12                                                            

6",1:10.46,40,3(253),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/12/20
7,10,SLEDGE HAMMER(N405),M L Yeung,C S Shum,114,1198,9,2-3/4,"10                                                            

10                                                            

7",1:10.47,19,3(253),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/12/20
8,3,CONFUCIUS ELITE(N381),A Atzeni,S Woods,129,1167,3,2-3/4,"6                                                            

6                                                            

8",1:10.48,8.8,3(253),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/12/20
9,9,GREAT PEGASUS(L359),N Rawiller,D J Hall,123,1152,1,5-1/4,"4                                                            

3                                                            

9",1:10.86,41,3(253),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/12/20
10,11,ALL FRIENDS(M374),C Y Ho,K L Man,121,1169,8,5-1/2,"11                                                            

11                                                            

10",1:10.90,25,3(253),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/12/20
11,7,SEASONS KING(T032),D Whyte,J Moore,125,1061,2,9-1/4,"8                                                            

9                                                            

11",1:11.52,12,3(253),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/12/20
12,5,CALL ME ACHIEVER(N134),U Rispoli,Y S Tsui,127,1223,7,16,"2                                                            

4                                                            

12",1:12.57,20,3(253),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/12/20
WV,,HOUSE OF LUCK(S127),C K Tong,K W Lui,113,---,---,---,---,---,---,3(253),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/12/20
1,12,WINNAM(P119),Z Purton,T P Yung,121,1184,2,-,"8                                                            

7                                                            

7                                                            

1",1:34.65,4.7,4(254),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 760,000",Sha Tin,2014/12/20
2,8,BORN TO WIN(N386),C Y Ho,C Fownes,127,1066,11,4-1/2,"2                                                            

2                                                            

2                                                            

2",1:35.36,47,4(254),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 760,000",Sha Tin,2014/12/20
3,1,DEMOKLES(P116),B Prebble,C H Yip,133,1044,5,4-1/2,"6                                                            

8                                                            

6                                                            

3",1:35.39,6.3,4(254),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 760,000",Sha Tin,2014/12/20
4,11,PENNY LANE(P021),U Rispoli,A T Millard,123,1162,1,5-1/2,"3                                                            

4                                                            

3                                                            

4",1:35.53,54,4(254),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 760,000",Sha Tin,2014/12/20
5,14,INTELLECTUAL GLIDE(S124),K Teetan,Y S Tsui,113,986,9,6,"4                                                            

5                                                            

5                                                            

5",1:35.59,99,4(254),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 760,000",Sha Tin,2014/12/20
6,9,GIGGLES FOREVER(N069),C Reith,C W Chang,129,1201,3,6,"11                                                            

10                                                            

9                                                            

6",1:35.60,31,4(254),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 760,000",Sha Tin,2014/12/20
7,7,UNIQUE JOYOUS(S244),N Callan,K L Man,130,1136,10,6,"9                                                            

9                                                            

8                                                            

7",1:35.62,2.9,4(254),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 760,000",Sha Tin,2014/12/20
