place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
3,7,STRATHMORE(S206),J Moreira,A T Millard,127,1195,3,2-1/2,"7                                                            

6                                                            

3",1:09.29,3.8,7(496),Class 1 - 1200M - (110-90),GOOD,"TURF - ""A"" Course","HK$ 2,400,000",Sha Tin,2016/03/20
4,9,COUNTRY MELODY(T011),K Teetan,J Size,121,1081,6,2-1/2,"10                                                            

10                                                            

4",1:09.30,17,7(496),Class 1 - 1200M - (110-90),GOOD,"TURF - ""A"" Course","HK$ 2,400,000",Sha Tin,2016/03/20
5,1,RAD(P248),H Bowman,D J Hall,133,1178,4,2-1/2,"6                                                            

5                                                            

5",1:09.30,35,7(496),Class 1 - 1200M - (110-90),GOOD,"TURF - ""A"" Course","HK$ 2,400,000",Sha Tin,2016/03/20
6,12,GO BABY GO(N033),K K Chiong,C H Yip,106,1112,12,3-1/2,"1                                                            

1                                                            

6",1:09.46,45,7(496),Class 1 - 1200M - (110-90),GOOD,"TURF - ""A"" Course","HK$ 2,400,000",Sha Tin,2016/03/20
7,2,SECRET SHAM(P174),N Callan,J Moore,133,1164,11,3-3/4,"2                                                            

2                                                            

7",1:09.50,41,7(496),Class 1 - 1200M - (110-90),GOOD,"TURF - ""A"" Course","HK$ 2,400,000",Sha Tin,2016/03/20
8,3,FREDERICK ENGELS(N187),B Shinn,J Moore,132,1100,7,4-1/2,"4                                                            

4                                                            

8",1:09.61,21,7(496),Class 1 - 1200M - (110-90),GOOD,"TURF - ""A"" Course","HK$ 2,400,000",Sha Tin,2016/03/20
9,4,GOLDEN HARVEST(N236),G Lerena,A T Millard,129,1179,2,5,"11                                                            

11                                                            

9",1:09.70,66,7(496),Class 1 - 1200M - (110-90),GOOD,"TURF - ""A"" Course","HK$ 2,400,000",Sha Tin,2016/03/20
10,8,TOUR DE FORCE(N297),M L Yeung,J Size,123,1142,8,5-1/4,"12                                                            

12                                                            

10",1:09.75,50,7(496),Class 1 - 1200M - (110-90),GOOD,"TURF - ""A"" Course","HK$ 2,400,000",Sha Tin,2016/03/20
11,10,DISCIPLES TWELVE(P018),C Y Ho,C Fownes,116,1141,1,8,"8                                                            

8                                                            

11",1:10.16,57,7(496),Class 1 - 1200M - (110-90),GOOD,"TURF - ""A"" Course","HK$ 2,400,000",Sha Tin,2016/03/20
12,5,I'M IN CHARGE(S164),M Chadwick,C Fownes,129,1076,5,9-1/4,"5                                                            

7                                                            

12",1:10.37,13,7(496),Class 1 - 1200M - (110-90),GOOD,"TURF - ""A"" Course","HK$ 2,400,000",Sha Tin,2016/03/20
1,11,LUCKY EVER(T293),R Moore,C S Shum,124,1163,5,-,"11                                                            

11                                                            

1",1:09.72,4.4,8(497),Class 2 - 1200M - (90-70),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Sha Tin,2016/03/20
2,2,WASHINGTON HEIGHTS(V196),Z Purton,P O'Sullivan,130,1267,10,1,"4                                                            

4                                                            

2",1:09.88,5.5,8(497),Class 2 - 1200M - (90-70),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Sha Tin,2016/03/20
3,3,RIGHTEOUS(S128),T Angland,T P Yung,128,1148,2,2-1/2,"1                                                            

1                                                            

3",1:10.11,8.5,8(497),Class 2 - 1200M - (90-70),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Sha Tin,2016/03/20
4,13,SOLAR HEI HEI(T242),B Prebble,D J Hall,121,1086,3,2-1/2,"8                                                            

9                                                            

4",1:10.14,5.5,8(497),Class 2 - 1200M - (90-70),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Sha Tin,2016/03/20
5,1,HIGH FIVE(T200),N Callan,A T Millard,133,1056,8,2-3/4,"10                                                            

10                                                            

5",1:10.16,23,8(497),Class 2 - 1200M - (90-70),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Sha Tin,2016/03/20
6,4,CLEVER BEAVER(S352),M Chadwick,A S Cruz,127,1083,4,2-3/4,"6                                                            

7                                                            

6",1:10.17,15,8(497),Class 2 - 1200M - (90-70),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Sha Tin,2016/03/20
7,10,FULL TALENT(P446),K K Chiong,R Gibson,114,1247,12,3-1/4,"9                                                            

6                                                            

7",1:10.24,39,8(497),Class 2 - 1200M - (90-70),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Sha Tin,2016/03/20
8,5,MIDNIGHT RATTLER(T371),J Moreira,J Moore,127,1130,7,4-3/4,"7                                                            

8                                                            

8",1:10.46,3.3,8(497),Class 2 - 1200M - (90-70),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Sha Tin,2016/03/20
9,6,LOVELY DELOVELY(S022),Y T Cheng,D Cruz,126,1054,6,4-3/4,"12                                                            

12                                                            

9",1:10.50,42,8(497),Class 2 - 1200M - (90-70),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Sha Tin,2016/03/20
10,9,CHARITY GLORY(T302),M L Yeung,C S Shum,122,1170,13,5-1/4,"2                                                            

2                                                            

10",1:10.58,47,8(497),Class 2 - 1200M - (90-70),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Sha Tin,2016/03/20
11,12,SHARP SAILOR(V188),D Whyte,A Schutz,123,1036,11,6-1/4,"14                                                            

13                                                            

11",1:10.72,230,8(497),Class 2 - 1200M - (90-70),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Sha Tin,2016/03/20
12,8,SKYROCKETS(T096),E da Silva,P F Yiu,125,1151,1,13-1/2,"5                                                            

5                                                            

12",1:11.90,77,8(497),Class 2 - 1200M - (90-70),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Sha Tin,2016/03/20
13,14,SKY HERO(T083),H N Wong,Y S Tsui,107,1131,14,14,"3                                                            

3                                                            

13",1:11.95,118,8(497),Class 2 - 1200M - (90-70),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Sha Tin,2016/03/20
14,7,FURIOUS PEGASUS(S441),H W Lai,T K Ng,125,1048,9,17-1/2,"13                                                            

14                                                            

14",1:12.53,462,8(497),Class 2 - 1200M - (90-70),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Sha Tin,2016/03/20
1,2,WERTHER(V083),H Bowman,J Moore,126,1055,3,-,"6                                                            

5                                                            

5                                                            

3                                                            

1",2:01.76,3.3,9(498),Hong Kong Group One - 2000M ,GOOD,"TURF - ""A"" Course","HK$ 18,000,000",Sha Tin,2016/03/20
2,9,VICTORY MAGIC(T272),Z Purton,J Moore,126,1138,2,HD,"7                                                            

9                                                            

10                                                            

6                                                            

2",2:01.79,13,9(498),Hong Kong Group One - 2000M ,GOOD,"TURF - ""A"" Course","HK$ 18,000,000",Sha Tin,2016/03/20
3,4,GIOVANNI CANALETTO(V193),J Moreira,A S Cruz,126,1110,7,3,"11                                                            

11                                                            

12                                                            

12                                                            

3",2:02.24,4.2,9(498),Hong Kong Group One - 2000M ,GOOD,"TURF - ""A"" Course","HK$ 18,000,000",Sha Tin,2016/03/20
4,8,CONSORT(V172),C Schofield,R Gibson,126,1132,12,3-3/4,"14                                                            

10                                                            

8                                                            

5                                                            

4",2:02.36,40,9(498),Hong Kong Group One - 2000M ,GOOD,"TURF - ""A"" Course","HK$ 18,000,000",Sha Tin,2016/03/20
