place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
6,2,GOLDEN CHOPSTICKS(P120),H W Lai,A Lee,126,1124,9,4,"11                                                            

11                                                            

6",0:57.90,99,3(349),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 760,000",Happy Valley,2015/01/28
7,10,HIGHLAND DRAGON(N265),D Whyte,S Woods,119,1083,2,5-1/2,"6                                                            

5                                                            

7",0:58.11,15,3(349),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 760,000",Happy Valley,2015/01/28
8,12,WINNING EXPRESSO(S292),M Demuro,J Moore,116,1153,10,6,"12                                                            

12                                                            

8",0:58.21,99,3(349),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 760,000",Happy Valley,2015/01/28
9,9,GOOD FRIENDS MAGIC(N445),C Y Ho,D Cruz,117,1036,8,6-3/4,"10                                                            

10                                                            

9",0:58.30,99,3(349),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 760,000",Happy Valley,2015/01/28
10,3,JOLLY POSH(P371),M Chadwick,C S Shum,127,1155,12,7-1/4,"5                                                            

6                                                            

10",0:58.40,40,3(349),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 760,000",Happy Valley,2015/01/28
11,4,FABULOUS ONE(T005),B Prebble,W Y So,126,1082,3,9-1/2,"3                                                            

2                                                            

11",0:58.77,10,3(349),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 760,000",Happy Valley,2015/01/28
12,8,GALLANT ROCK(S240),J Moreira,A T Millard,121,1139,4,10-1/4,"1                                                            

3                                                            

12",0:58.90,2.9,3(349),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 760,000",Happy Valley,2015/01/28
1,1,GRACEFUL KINGDOM(P145),U Rispoli,P F Yiu,133,1190,10,-,"1                                                            

1                                                            

1                                                            

1",1:41.34,18,4(350),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 760,000",Happy Valley,2015/01/28
2,5,VARA PEARL(S138),Z Purton,A T Millard,129,1013,2,NOSE,"5                                                            

6                                                            

6                                                            

2",1:41.34,4.2,4(350),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 760,000",Happy Valley,2015/01/28
3,7,ELEGANCE KLAMMER(M228),J Moreira,C W Chang,126,1078,8,3/4,"9                                                            

8                                                            

8                                                            

3",1:41.48,5.2,4(350),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 760,000",Happy Valley,2015/01/28
4,4,WIN IT(P032),B Prebble,W Y So,131,984,1,1-1/4,"4                                                            

3                                                            

3                                                            

4",1:41.52,3.2,4(350),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 760,000",Happy Valley,2015/01/28
5,8,GOOD METHOD(S218),K Teetan,C S Shum,126,981,3,1-1/4,"7                                                            

5                                                            

5                                                            

5",1:41.52,31,4(350),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 760,000",Happy Valley,2015/01/28
6,2,HEROIC GURU(S260),D Whyte,D J Hall,133,1044,12,1-3/4,"12                                                            

12                                                            

12                                                            

6",1:41.62,14,4(350),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 760,000",Happy Valley,2015/01/28
7,11,LIGHTNING AND GOLD(P354),T H So,C H Yip,114,1045,11,2,"10                                                            

10                                                            

11                                                            

7",1:41.66,95,4(350),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 760,000",Happy Valley,2015/01/28
8,10,SURE CHAMP(N013),M L Yeung,R Gibson,115,1037,5,3,"11                                                            

11                                                            

10                                                            

8",1:41.80,15,4(350),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 760,000",Happy Valley,2015/01/28
9,6,OWNERS' GLORY(L391),M Demuro,D Cruz,127,1087,9,4-1/4,"8                                                            

9                                                            

9                                                            

9",1:42.02,17,4(350),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 760,000",Happy Valley,2015/01/28
10,9,ROBUST MOMENTUM(P422),A Suborics,C Fownes,122,1219,7,5-3/4,"6                                                            

7                                                            

7                                                            

10",1:42.25,12,4(350),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 760,000",Happy Valley,2015/01/28
11,12,PERFECT HEDGE(M217),C Y Ho,K W Lui,114,1085,4,6,"3                                                            

4                                                            

4                                                            

11",1:42.31,99,4(350),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 760,000",Happy Valley,2015/01/28
12,3,DASHING SUPER(N348),M Guyon,Y S Tsui,132,1175,6,16-1/2,"2                                                            

2                                                            

2                                                            

12",1:43.98,10,4(350),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 760,000",Happy Valley,2015/01/28
1,5,VICTORIUS(N423),N Rawiller,J Size,130,1145,3,-,"5                                                            

5                                                            

1",1:10.35,8.4,5(351),Class 3 - 1200M - (85-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,060,000",Happy Valley,2015/01/28
2,2,PRECISION KING(P134),B Prebble,T P Yung,133,1173,7,3/4,"1                                                            

1                                                            

2",1:10.49,9.4,5(351),Class 3 - 1200M - (85-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,060,000",Happy Valley,2015/01/28
3,3,ALL GREAT FRIENDS(S279),D Whyte,K L Man,131,1048,4,1-1/2,"2                                                            

2                                                            

3",1:10.60,6.3,5(351),Class 3 - 1200M - (85-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,060,000",Happy Valley,2015/01/28
4,1,DINING WORLD(P384),Z Purton,C Fownes,133,1125,6,2-1/2,"7                                                            

7                                                            

4",1:10.73,3,5(351),Class 3 - 1200M - (85-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,060,000",Happy Valley,2015/01/28
5,9,TANGO FIRE(S081),J Moreira,J Moore,121,1063,2,2-1/2,"4                                                            

4                                                            

5",1:10.76,3.7,5(351),Class 3 - 1200M - (85-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,060,000",Happy Valley,2015/01/28
6,11,TARZAN I AM(P299),C Y Ho,D Cruz,114,1281,8,3,"3                                                            

3                                                            

6",1:10.83,27,5(351),Class 3 - 1200M - (85-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,060,000",Happy Valley,2015/01/28
7,7,COUR VALANT(P190),U Rispoli,C H Yip,125,1062,5,3-3/4,"8                                                            

8                                                            

7",1:10.94,34,5(351),Class 3 - 1200M - (85-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,060,000",Happy Valley,2015/01/28
8,6,GREAT SKY(N426),M Guyon,A T Millard,128,1190,1,3-3/4,"6                                                            

6                                                            

8",1:10.96,9.4,5(351),Class 3 - 1200M - (85-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,060,000",Happy Valley,2015/01/28
9,10,MIDNITE PROMISE(S379),C K Tong,W Y So,116,978,9,4-3/4,"9                                                            

9                                                            

9",1:11.10,99,5(351),Class 3 - 1200M - (85-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,060,000",Happy Valley,2015/01/28
10,4,JAZZY FEELING(P149),O Doleuze,R Gibson,131,1045,11,5-1/2,"12                                                            

12                                                            

10",1:11.23,30,5(351),Class 3 - 1200M - (85-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,060,000",Happy Valley,2015/01/28
11,12,CONFUCIUS SPIRIT(S329),M Chadwick,S Woods,113,1095,10,5-3/4,"10                                                            

10                                                            

11",1:11.26,99,5(351),Class 3 - 1200M - (85-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,060,000",Happy Valley,2015/01/28
12,8,GALLANT TRIUMPH(P173),M Demuro,D J Hall,123,1120,12,7-3/4,"11                                                            

11                                                            

12",1:11.57,99,5(351),Class 3 - 1200M - (85-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,060,000",Happy Valley,2015/01/28
1,4,HELENE SUPER STAR(S152),D Whyte,A S Cruz,128,1189,6,-,"3                                                            

3                                                            

3                                                            

4                                                            

2",1:48.52,2.3,6(352),Class 2 - 1800M - (105-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Happy Valley,2015/01/28
